nazwa_obiektu;wojewodztwo;kategoria_obiektu;adres;wspolrzedne;wikipedia_opis;google_maps_link;stopien_odznaki
Kopiec Kosciuszki upamietniajacy bitwe pod Szczekocinami;slaskie;kopiec;Chebdzie;;;DO_UZUPELNIENIA;RAW
Pomnik Bartosza Glowackiego;malopolskie;pomnik;Janowiczki;;;DO_UZUPELNIENIA;RAW
Symboliczny grob Bartosza Glowackiego;swietokrzyskie;grob;Kielce;;;DO_UZUPELNIENIA;RAW
Rynek - miejsce przysiegi Tadeusza Kosciuszki;malopolskie;miejsce historyczne;Krakow;;;DO_UZUPELNIENIA;RAW
Kopiec Kosciuszki wraz z Muzeum Kosciuszkowskim;malopolskie;kopiec/muzeum;Krakow;;;DO_UZUPELNIENIA;RAW
Sarkofag Tadeusza Kosciuszki w krypcie sw. Leonarda;malopolskie;sarkofag;Krakow Wawel;;;DO_UZUPELNIENIA;RAW
Tablica upamietniajaca Tadeusza Kosciuszke;malopolskie;tablica;Krakow ul. Loretanska 14;;;DO_UZUPELNIENIA;RAW
Pomnik Tadeusza Kosciuszki;lodzkie;pomnik;Lodz pl. Wolnosci;;;DO_UZUPELNIENIA;RAW
Muzeum Tradycji Niepodleglosciowych;lodzkie;muzeum;Lodz ul. Gdanska 13;;;DO_UZUPELNIENIA;RAW
Muzeum im. Tadeusza Kosciuszki;mazowieckie;muzeum;Maciejowice;;;DO_UZUPELNIENIA;RAW
Pomnik Bitwy pod Maciejowicami;mazowieckie;pomnik;Maciejowice;;;DO_UZUPELNIENIA;RAW
Pomnik Bitwy pod Maciejowicami przy drodze do Sobolewa;mazowieckie;pomnik;Maciejowice-Sobolew;;;DO_UZUPELNIENIA;RAW
Makieta Bitwy pod Raclawicami;malopolskie;wystawa prywatna;Niezwojowice;;;DO_UZUPELNIENIA;RAW
Rezerwat Przyrody Kopiec Kosciuszki;mazowieckie;rezerwat;Nowa Krepa;;;DO_UZUPELNIENIA;RAW
Kopiec gen. Jana Henryka Dabrowskiego;malopolskie;kopiec;Pierzchow;;;DO_UZUPELNIENIA;RAW
Kamien z tablica upamietniajaca Uniwersal Polaniecki;swietokrzyskie;tablica;Polaniec;;;DO_UZUPELNIENIA;RAW
Pomnik gen. Jana Henryka Dabrowskiego;mazowieckie;pomnik;Pilaszkow;;;DO_UZUPELNIENIA;RAW
Urna z sercem gen. Jana Henryka Dabrowskiego;wielkopolskie;miejsce pamieci;Poznan kosciol sw. Wojciecha;;;DO_UZUPELNIENIA;RAW
Epitafium gen. Antoniego Madalinskiego;mazowieckie;epitafium;Przybyszew;;;DO_UZUPELNIENIA;RAW
Mogily poleglych Kosynierow;malopolskie;mogiła;Raclawice;;;DO_UZUPELNIENIA;RAW
Pomnik gen. Jana Henryka Dabrowskiego;wielkopolskie;pomnik;Sroda Wielkopolska;;;DO_UZUPELNIENIA;RAW
Pomnik Bartosza Glowackiego;podkarpackie;pomnik;Tarnobrzeg;;;DO_UZUPELNIENIA;RAW
Glaz poswiecony ofiarom rzezi Pragi 1794;mazowieckie;glaz pamieci;Warszawa;;;DO_UZUPELNIENIA;RAW
Pomnik Jana Kilinskiego;mazowieckie;pomnik;Warszawa;;;DO_UZUPELNIENIA;RAW
Urna z sercem Tadeusza Kosciuszki;mazowieckie;miejsce pamieci;Warszawa Zamek Krolewski;;;DO_UZUPELNIENIA;RAW
Grob gen. Jakuba Jasinskiego i Tadeusza Korsaka;mazowieckie;grob;Warszawa cmentarz Kamionkowski;;;DO_UZUPELNIENIA;RAW
Palac gen. Jana Henryka Dabrowskiego;wielkopolskie;muzeum/palac;Winna Gora;;;DO_UZUPELNIENIA;RAW
Panorama Raclawicka;dolnoslaskie;muzeum;Wroclaw;;;DO_UZUPELNIENIA;RAW
Kopiec Kosynierow;swietokrzyskie;kopiec;Wywla;;;DO_UZUPELNIENIA;RAW
Pomnik Bartosza Glowackiego;zagranica;pomnik;Lwow (Ukraina);;;DO_UZUPELNIENIA;RAW
Dwor Kosciuszkow (Muzeum);zagranica;muzeum;Mereczowszczyzna (Bialorus);;;DO_UZUPELNIENIA;RAW
Muzeum Tadeusza Kosciuszki;zagranica;muzeum;Solura (Szwajcaria);;;DO_UZUPELNIENIA;RAW
